,tweet_text,initial_location,tweet_date,tweet_id,user_id
10,Good morning,"Rishikesh, India",2018-11-30 23:56:53+00:00,1068655135738351616,2715315639
11,"@BBCRajiniV India welcomes guests as God  .
Our culture is not like this .","Dehradun, India",2018-11-30 23:56:07+00:00,1068654943551279104,3606385277
12,"Thank Lord Jesus Christ
Thank Lord Jesus Christ
Thank Lord Jesus Christ
Thank Lord Jesus Christ
Thank Lord Jesus Christ
Thank Lord Jesus Christ
Thank Lord Jesus Christ
Thank Lord Jesus Christ
Thank Lord Jesus Christ
Thank Lord Jesus Christ https://t.co/GlajA32UiW","Himachal Pradesh, India",2018-11-30 23:55:41+00:00,1068654832674836481,1053552013970231296
13,"@IreneRyab  ** Thanks for following my tweets .
                                Have a good day","New Delhi, India",2018-11-30 23:55:31+00:00,1068654792967254016,2788920002
14,"Thank Lord Jesus Christ
Thank Lord Jesus Christ
Thank Lord Jesus Christ
Thank Lord Jesus Christ
Thank Lord Jesus Christ
Thank Lord Jesus Christ
Thank Lord Jesus Christ
Thank Lord Jesus Christ
Thank Lord Jesus Christ
Thank Lord Jesus Christ https://t.co/UhmRRFE0KN","Himachal Pradesh, India",2018-11-30 23:55:00+00:00,1068654663015301120,1053552013970231296
15,Good morning dosto,"Chakan, India",2018-11-30 23:54:48+00:00,1068654611400056832,1042690780240867328
16,@aparnayadav18 @parthv4u @SFDC_Pune Congratulations :) We are one . @tony_prophet @kavindrapatel @littleiglooo @AllyLegend @dvdkliu #salesforce #IndiaDreamin18 #Ohana https://t.co/w91GWLkl5a,"Haveli, India",2018-11-30 23:54:40+00:00,1068654579175297025,316289178
17,@Bhuvneshwarisr1 @certifiedKruti True,"New Delhi, India",2018-11-30 23:54:40+00:00,1068654577472471040,957169405
18,@ericakuhl @yogeshsfdc @1 @JUGSalesforce @NarulaSurbhi @Nida_SFDC @VINAY_SFDC I'm blessed to have such an amazing team working tirelessly,"Greater Noida, India",2018-11-30 23:54:40+00:00,1068654575308152832,209107869
19,"@PiyushGoyal TTE will not his job properly, guard are not properly duty in train, so nassesary action please","English Bazar, India",2018-11-30 23:54:37+00:00,1068654563777949696,4286970799
20,"A Man, Called @AmitShah, Can Fall Many Times, But He Isn't A Failure Until He Begins To Blame Somebody Else...
@BJP4India https://t.co/MTwZxZIVKG","Bengaluru South, India",2018-11-30 23:54:25+00:00,1068654512502702080,95404086
21,@cricketworldcup Chris gayle,"Uttar Pradesh, India",2018-11-30 23:53:43+00:00,1068654339558764544,1063670559907622912
22,Don’t abuse peons https://t.co/l2U46siNSk,"Jalandhar, India",2018-11-30 23:53:40+00:00,1068654324325113856,984759762
23,Do you remember when you joined Twitter? I do! #MyTwitterAnniversary https://t.co/SzKdFjrsaL,"Mumbai, India",2018-11-30 23:52:55+00:00,1068654137342971904,93813029
24,@BeckyzINC @ranikhet He is in eternal jetlag. Totally disoriented and lost.,"Bengaluru, India",2018-11-30 23:50:49+00:00,1068653609552932868,1513267814
25,@mageshwari181 Hi ! Sweety !GM !,"Tiruvallur, India",2018-11-30 23:50:23+00:00,1068653501293580288,842867395572187137
26,@ScotPollard31 @LuDaChad Ref knows who is going to win the games.,"New Delhi, India",2018-11-30 23:50:17+00:00,1068653472407592961,835708771439501312
27,"I'm at Indira Gandhi International Airport - @delhi_airport in New Delhi, Delhi https://t.co/8vgI93SFIp https://t.co/S6eTPESatk","New Delhi, India",2018-11-30 23:50:13+00:00,1068653456368549888,39024711
28,"Salute to all Border men on @BSF_India Raising Day
1st December.","New Delhi, India",2018-11-30 23:50:03+00:00,1068653417399234560,17834111
29,"@nickjonas @priyankachopra @tajumaidbhawan 

Spectacular 💕👌🏻😳🌹

#Repost @manav22 with get_repost
・・・
Glimpses of #umaidbhawanpalace all lit up for #priyankachopra wedding festivities… https://t.co/kQebQZJriQ","Jodhpur, India",2018-11-30 23:50:03+00:00,1068653413293002752,1019985887160078336
30,@sfindiadreamin @aparnayadav18 @vivekaghao @tony_prophet @kavindrapatel @VINAY_SFDC @parthv4u @littleiglooo @SFDC_Pune Excitement starts. Let's rock it. https://t.co/WgfaAzgsPN,Pune International Airport (PNQ),2018-11-30 23:49:55+00:00,1068653380300615683,316289178
31,Do you remember when you joined Twitter? I do! #MyTwitterAnniversary https://t.co/PuNYT8KUbK,"Jaipur, India",2018-11-30 23:49:49+00:00,1068653358150340609,425749089
32,"@BDUTT @ImranKhanPTI .@PMOIndia .@smritiirani .@republic
.@vel_jaya 

Her Tharoorian phrases,
her cheap twitter popularity,
her proximity with Pak Agents,
her 26/11
her Nira Radia Tapes
her Stone Pelting
her Washington Post columns
   are Final........

All others are Bogus","Bengaluru South, India",2018-11-30 23:49:35+00:00,1068653298280890368,2514519232
33,"Being single for a long time is like being immortal, all your friends get married and..","Mumbai, India",2018-11-30 23:49:20+00:00,1068653233365757952,142811448
34,@Ninernino20Nino @ScotPollard31 @NBA If not they won't control themselves such as attitude and respecting each other.,"New Delhi, India",2018-11-30 23:49:07+00:00,1068653179133468672,835708771439501312
35,@inquestioner @nandtara Why would a civilized and educated person want to meet him?,"Bengaluru, India",2018-11-30 23:48:09+00:00,1068652937902215171,1513267814
36,@LovLikeJesus Amen 🙏,International Youth Hostel,2018-11-30 23:47:48+00:00,1068652848857169928,839985545287720965
37,Just posted a photo @ Gwalior https://t.co/NhZa5IdX3Y,"Gwalior, India",2018-11-30 23:47:26+00:00,1068652758864142337,1555537176
38,@livechristian1 Amen 🙏,International Youth Hostel,2018-11-30 23:47:15+00:00,1068652710579310594,839985545287720965
39,"Spinach Spanish Frittata ( baked ) with Mushroom Bread

#clickeatshare #comfortfood #loveforcooking #cookingcalms  #commonfood #homefood #memories #breakfast #fuelfortheday #eggs #experimentinthekitchen #freshingredients https://t.co/lm0LqO2AUx","New Delhi, India",2018-11-30 23:47:01+00:00,1068652651120865285,88142949
40,#Good Morning All Friends,"Daskroi, India",2018-11-30 23:46:43+00:00,1068652577225670656,960085848
41,"we are the specialists in manufacturing #Bavarian #shorts #pants and #vests 
Capacity is 250k per year. We off competitive prices and large variety.
Email wilson.lobo@mightyoverseas.in
DM +919880005799
#Bavaria #Germany #lifestyle #luxurylife #oktoberfest https://t.co/Dn1RKTBVSi","Bengaluru, India",2018-11-30 23:46:26+00:00,1068652503896608770,3248631655
42,Just posted a photo @ Gwalior https://t.co/C8A5spaB9C,"Gwalior, India",2018-11-30 23:46:10+00:00,1068652439191126016,1555537176
43,"India’s economy lost steam in the July-September quarter with its growth falling to 7.1% compared to 8.2% in the previous quarter, impacted by a slowdown in employment generating sectors like construction and mining. https://t.co/BdPrr1sWMJ","Bengaluru South, India",2018-11-30 23:44:56+00:00,1068652125893341189,95404086
44,"@PTI_News @Hindustan_News_ sir in the said news cutting the word Lapata Doctor is about me its news of Chandaulli Hindustan dated 30/11/18, sir i have objection over the word ,""Lapata"" , sir i want to know if the word used Lapata here is proper , because its tarnishing reputation https://t.co/K9uCRCxPiU","Azamgarh, India",2018-11-30 23:44:35+00:00,1068652039708635136,215325032
45,"Just before dawn of 56th statehood day, sending my greetings to the people of #Nagaland. Here is a brief of Nagaland state formation.
#NortheastIndia
@Neiphiu_Rio @DiscovrNagaland @thejameru @PemaKhanduBJP @kenterjoya @AyienoKechu @tanu_hazarika @kausyBee @SangmaConrad https://t.co/NA0EcMkBUM","Kohima, India",2018-11-30 23:43:29+00:00,1068651764503564288,1036554892251262976
46,@narendramodi Great. One to one interaction between state head and its citizens is the optimal expression of accountability of a state head in a democratic set up.,"Bengaluru, India",2018-11-30 23:42:54+00:00,1068651617099104256,119963832
47,"Lord please somehow make @bts_bighit notice INDIA...🙏🙏🙇🙇🙇🇮🇳🇮🇳
#MAMAVOTE #BTS @BTS_twt https://t.co/yKNs0drG7N","Vododara, India",2018-11-30 23:42:54+00:00,1068651614439845889,845654844782379008
48,@pramodpratap Haha which one in particular sparked this off? 😉,"New Delhi, India",2018-11-30 23:42:34+00:00,1068651533854826497,90331848
49,@livechristian1 Amen 🙏,International Youth Hostel,2018-11-30 23:42:34+00:00,1068651532021899264,839985545287720965
50,The walk of life.... @ Planet Earth https://t.co/qVP9jESXuf,"Uttar Pradesh, India",2018-11-30 23:42:29+00:00,1068651511373328384,341259850
51,@DishPatani So cute....... So nice to hear....... Disha..... Jii.... Good morning nice day,"Karnataka, India",2018-11-30 23:41:06+00:00,1068651164198027264,989554122415398913
52,@Bianca15048017 Lovely cute good morning https://t.co/OekcelAXPb,"Kanpur, India",2018-11-30 23:40:49+00:00,1068651093721300992,1536202872
53,@yadavakhilesh Good morning sir https://t.co/UnXTt4k0zW,"Uttar Pradesh, India",2018-11-30 23:40:22+00:00,1068650979296370689,1067990662094540800
54,Thanks https://t.co/JdZiqM3YX3,"Mumbai, India",2018-11-30 23:40:21+00:00,1068650973445480448,2989812416
55,So i am up at 5 am. Why?,"Noida, India",2018-11-30 23:40:04+00:00,1068650904453230592,964712233
56,"Times when you lend your Credit Card companies...Period! 
Fingers crossed for what's cooking at Cred. 
 #cred #credrewards
@Cred_club @kunalb11 https://t.co/DZqNKH7xBi","Bengaluru South, India",2018-11-30 23:39:23+00:00,1068650729491972096,1342424893
57,"@enigma_timorous @MrIanMalcolm @RohitvNiranjan @prasannavsn92 @BRajagopal72 Bro I thought of you will not be like others but you're also showing more hatred towards vijay and talking very silly then you say the appx collection report of day 1 tn 
Theyre reports are without 3d charges that will not come to distributor's share so he said that","Madurai North, India",2018-11-30 23:39:04+00:00,1068650652283232256,880020188208312324
58,"There is spirit of secularism in my room.
#thebhagwadgita 
#theholyquran 
#theholybible 
#teachingsofbuddha . @ Old Rajendar Nagar,New Delhi https://t.co/tE3zTeBmN2","New Delhi, India",2018-11-30 23:38:01+00:00,1068650386687430658,786400579
59,Show your #appreciation ...♡ https://t.co/rlyzpWzwfc,"Ghaziabad, India",2018-11-30 23:37:54+00:00,1068650358405246977,789596342
60,"FireWorks Are Boring 
On My Planet We Have Spaceships🚀 👽 #ImNotHuman @ Some Where on Earth https://t.co/GOFTYbrGJ5","Bengaluru, India",2018-11-30 23:37:41+00:00,1068650304445460481,1002275078229446656
61,"@NeliveIn @KirenRijiju Excellent,
But central government intentionally not executing it.
Why?","Thane, India",2018-11-30 23:37:25+00:00,1068650235839299584,777916142673203200
62,"Daaaaaamn!!!!!!!!
@JainNilya https://t.co/ezvaqJJKNA",India,2018-11-30 23:36:54+00:00,1068650105698492416,853225848039759872
63,Old me🏃🏃🏃🏃 https://t.co/56XJdA4r7b,"Orissa, India",2018-11-30 23:35:56+00:00,1068649861560430592,3049425385
64,a99bbc2000p56013,"Madurai South, India",2018-11-30 23:35:02+00:00,1068649635852574721,702290904460169216
65,"Dear God, Help me to understand that difficult times can make me #stronger in the end, even though it may not always be easy to see.#SaturdayMotivation","Mumbai, India",2018-11-30 23:34:45+00:00,1068649564335300608,2200703269
66,"*Thoughts for Peace &amp; Human Value* 😇🙌🏼

*Jai Gurudev*

Hold on to the faith that only good things will happen to you. If something unpleasant is happening it is because the nature wants to… https://t.co/ozYvT3ulWa","Meerut, India",2018-11-30 23:34:42+00:00,1068649553245671424,45276296
67,4am flight delayed to 5am. Crew arriving at 0450am. It’s 0500 and I  still waiting to bore the flight. Thank you @airindiain for telling us openly that why are you in so much financial loss.,Terminal 3,2018-11-30 23:33:34+00:00,1068649267231973378,16387631
68,"@KirenRijiju Promote other NE state in equally of Arunachal ,then only you can deliver socio economic justice to all.And also promote organic cultivation to increase per capita income.","Thane, India",2018-11-30 23:33:29+00:00,1068649245585092610,777916142673203200
69,2s are trading ~20bps above OIS and 100bps above Core PCE! That seems cheap to me - why isn't the market falling in love with them already? What kind of monstrous supply do we expect in that range? @InterestArb @Fullcarry @TayTayLLP @NUMISMATICS9 @TheBondFreak,"Gurgaon, India",2018-11-30 23:33:25+00:00,1068649228556279808,283627388
70,"2/2 ...@UdantaK with a belter of a strike and @ErikPaartalu and @DimasDelgadoMor picking up right where they left off! Thank you, Blues! What a way to start your weekend! #myweekendscoolerthanyours #BENPUN #HeroISL #BFC https://t.co/oFETQ5peEC","Bengaluru, India",2018-11-30 23:33:04+00:00,1068649141964689408,1121312605
