,tweet_text,initial_location,tweet_date,tweet_id,user_id
30,@officialvee @GuruOfficial @directorgifty @TSeries @MANJmusik Congratulation #GuruRandhawa for high rated gabru,"Bihar, India",2020-11-30 23:48:29+00:00,1333558551881531393,1202136160455159808
31,"Just posted a photo @ Jashpur, Chhattīsgarh, India https://t.co/nn5jhAovCv","Jashpur, India",2020-11-30 23:48:14+00:00,1333558489654784001,1173949827404582912
32,"46th Foundation Day on 10th December, 2020 from 2 pm.

Medium of Celebration:- Webex Online Webinar/MS Team

For Registration &amp; Participation:-
Free Registration by Google Form, closing on 09/12/2020 at 5 pm, for sending link. https://t.co/TtaDsN640L","Bardhaman, India",2020-11-30 23:48:04+00:00,1333558445643952130,1273639441848864769
33,@BankIndusind I want to close my saving account please help me,CME Dapodi,2020-11-30 23:47:52+00:00,1333558394301542401,1139598528
34,"Just posted a photo @ Jashpur, Chhattīsgarh, India https://t.co/umwaXURfSi","Jashpur, India",2020-11-30 23:46:58+00:00,1333558168605978626,1173949827404582912
35,HAPPY NEW MONTH OF DECEMBER 🤗 From all of us at #NigerianDJ @ Welcome into the month of December https://t.co/qaOblEpjjh,"Mumbai, India",2020-11-30 23:46:39+00:00,1333558090495619072,879451162482790400
36,@KotakBankLtd I want to close my saving account please help me,"Haveli, India",2020-11-30 23:46:16+00:00,1333557994823380993,1139598528
37,Msg not clear. https://t.co/Hd3B6C39AC,"Ghaziabad, India",2020-11-30 23:46:08+00:00,1333557960014852097,1331557004003852289
38,"Shehla Rashid’s father alleges death threat from daughter, seeks funds probe https://t.co/uXimjch9OW via @timesofindia","Karnataka, India",2020-11-30 23:46:01+00:00,1333557931288133633,53612224
39,I want close my saving account by online can you please help,"Haveli, India",2020-11-30 23:42:56+00:00,1333557152317796354,1139598528
40,"@mybmcWardRN 
Rajnagar society opp maharaja hotel next sagar society highway Dahisar  East
Tel 9004520406","Mumbai, India",2020-11-30 23:42:56+00:00,1333557152112275456,179128652
41,Great. https://t.co/Dpj3c8Z43P,"Ghaziabad, India",2020-11-30 23:42:42+00:00,1333557093480054784,1331557004003852289
42,@IndiaToday @sunilJbhat @ShujaUH Glad that her father has moral courage to stand up to her &amp; her handlers.,"New Delhi, India",2020-11-30 23:42:39+00:00,1333557082251960328,458453826
43,"Its been more than a month and my issue is not resolve till now .worst experience by modern technologies @bhuvangowda84 , @emNikhil ,@Mivi_Official ,@_DigitalIndia https://t.co/yvfB3XGwsU","Nilokheri, India",2020-11-30 23:42:08+00:00,1333556953746874368,1195389905314009088
44,"List of things you should not believe.

* Russian sleep experiment
* Bermuda triangle disasters
* Youtuber saying it's their last video

#youtubetips","Madurai South, India",2020-11-30 23:41:14+00:00,1333556726197489664,3001259028
45,"#kawitasknockout
#Gitasaar

Chapter 17: The Yoga of Differentiating Threefold Faith 
(Sraddha Traya Vibhaga Yoga)

“The three divisions of material existence” @ Dr Kawita Bapat’s Smart Class https://t.co/mysdsIxoFl","Indore, India",2020-11-30 23:40:59+00:00,1333556661575950336,919748119364907010
46,@SonuSood @BinduQA This is true,"Ahmadabad City, India",2020-11-30 23:40:36+00:00,1333556565169766402,246745600
47,@sharmageeta26 Good morning,"Panaji, India",2020-11-30 23:40:23+00:00,1333556510425714688,1293493196081606662
48,@thames66947658 @Kavin_m_0431 Good morning sister 🤗 morning attendance please like Karoo 😚 rt karoo https://t.co/zYbp3pZm2y,"Pondicherry, India",2020-11-30 23:40:21+00:00,1333556505530884096,1175741933634740226
49,@kavimukilan @UrAvgConsumer You didn’t even understood the question dude!!!,"New Delhi, India",2020-11-30 23:40:19+00:00,1333556493589745666,886102249948168192
50,"Sahela Rashid's Father filled complaint against her because she is threating to him &amp; he is not feeling safe

Meanwhile I am thinking about me and my father &amp; find that I can't not even talk to papa more than 5 minutes

Do u want more reason why I am not following these people.","Mumbai, India",2020-11-30 23:39:34+00:00,1333556307459096576,996782173268029440
51,"@sathiyajith0 @BJP4India @INCIndia Yes International Khalistanis from Canada will also support them, u r right my brother, but that is same as Turkey supports Pakistan.","New Delhi, India",2020-11-30 23:38:01+00:00,1333555915035799554,1302916824711852032
52,@alathiyur Om shanthi,"Mandya, India",2020-11-30 23:37:20+00:00,1333555746739392514,1552367904
53,"https://t.co/JkTThoDmlC 

Lmaoooo @shroud 🤣","Bengaluru, India",2020-11-30 23:36:44+00:00,1333555591827001350,1173810794036748288
54,@PihuTyagi_ Good morning,"Panaji, India",2020-11-30 23:35:53+00:00,1333555377934192642,1293493196081606662
55,"@pyarnafrat2 @sathiyajith0 @atti_cus U know Congress need IT cell for there tweets to be in trending , Nd what BJP needs is there unpaid Bhakts , if u ppl told us Bhakts than yes we do Bhakti by Swekchha not like Congress supporters who evn don't know for what they r protesting🤭🤭","New Delhi, India",2020-11-30 23:35:36+00:00,1333555310389194753,1302916824711852032
56,Good morning https://t.co/a5tAwZXdhZ,"Alwarthirunagiri, India",2020-11-30 23:35:22+00:00,1333555251899633664,3101888761
57,"I still get butterflies even though I've seen you a hundred times. 
@AhemChowdhary @SriSri @PerfectWoman1 
#flowers #love #LoveRevolution  #ahemchowdhary https://t.co/zNTBDmYAcU",PVR ECX,2020-11-30 23:35:13+00:00,1333555210371751937,2351299830
58,I just took the MannKiBaat Quiz. Try it now on the Narendra Modi App! https://t.co/WUKrjga4G9,"Ghaziabad, India",2020-11-30 23:34:30+00:00,1333555030478077953,732088277185003520
59,"AOMPT's Twitter Webinar #5 (Full Webinar) @AcademyManual by @SenthilKumarSPK
DISCOGENIC LOW BACK PAIN
Date: 30.11.2020
Time: 7-8pm IST (GMT+5.30 Hrs)
https://t.co/sPaQLmtPQJ (Extended Screen Recording Version) @jmmtonline @AAOMPT @IFOMPT @WorldPhysio1951","Bengaluru, India",2020-11-30 23:33:57+00:00,1333554895375331329,1329205253137256449
60,"#FarmBills2020
FarmBills2020 paves the way for the creation of One India, One Agriculture Market. It enables farmers to get the best prices for their produce and ensure better income for farmers","Soraon, India",2020-11-30 23:33:38+00:00,1333554815620661248,1154155053965385728
61,"#FarmBills2020
FarmBills2020 does not intend to phase out Minimum Support Price (MSP). On the contrary, it gives farmers more choices and avenues to sell, enabling them to get better prices for their produce.","Soraon, India",2020-11-30 23:33:28+00:00,1333554772595548161,1154155053965385728
62,"#FarmBills2020
Barriers on selling agricultural produce forced farmers to sell at low prices even during times of surplus in mandis. Farm Bills 2020 empowers farmers to sell to other regions of India at higher prices enabling farmers to get better returns","Soraon, India",2020-11-30 23:33:17+00:00,1333554724885340160,1154155053965385728
63,"#FarmBills2020
FarmBills2020 has brought in a legal framework to enable farmers to partner with food processors and exporters. This will enable farmers to get access to modernized farming practices, assured returns, and sell high-value agricultural produce","Soraon, India",2020-11-30 23:33:07+00:00,1333554682808045568,1154155053965385728
64,"#FarmBills2020
FarmBills2020 has enabled farmers to carry out barrier-free inter-state trade and e-trading. This has freed them from the clutches of Middlemen and exploiting cartels, heralding a new era of prosperity for farmers.","Soraon, India",2020-11-30 23:32:56+00:00,1333554637354352640,1154155053965385728
65,"AOMPT's Twitter Webinar #5 (Full Webinar) @AcademyManual by @SenthilKumarSPK
DISCOGENIC LOW BACK PAIN
Date: 30.11.2020
Time: 7-8pm IST (GMT+5.30 Hrs)
https://t.co/sPaQLmtPQJ (Extended Screen Recording Version) https://t.co/Q8B9Xifp1u","Bengaluru, India",2020-11-30 23:32:48+00:00,1333554602411606016,1329205253137256449
66,"#FarmBills2020
By amending Essential Commodities Act, Farmers are now empowered to realize better prices for their product. This will also attract massive investments into the farming sector including in the storage and food processing sectors.","Soraon, India",2020-11-30 23:32:46+00:00,1333554596409528320,1154155053965385728
67,"@rammadhavbjp @p_srinivasan Anti-national forces spearheaded by Italian' Congress,supported by AAP(left residents and their families of other states at the borders high and dry without providing food) Delhiites voted for these traitors.","Bengaluru South, India",2020-11-30 23:32:37+00:00,1333554556282621952,995617009176997888
68,"#Mann Ki Baat
Pandemic has provided us with the opportunity to experience nature in a new manner. Referring to the cherry blossoms of Shillong, PM Modi said that as we step into winter, we are set to witness myriad hues of nature.","Soraon, India",2020-11-30 23:32:33+00:00,1333554539773845504,1154155053965385728
69,"#Mann Ki Baat
PM Modi shares the good news of the return of Maa Annapurna’s idol from Canada. Almost 100 years ago in 1913, this idol was stolen from a temple in Varanasi and smuggled out of the country.","Soraon, India",2020-11-30 23:32:23+00:00,1333554499147886594,1154155053965385728
70,"#Mann Ki Baat
Despite COVID-19, everyone innovatively celebrated World Heritage Week. With help of technology, culture works as an emotional recharge. Today, lots of museums, libraries in the country working to make their collection fully digital.","Soraon, India",2020-11-30 23:32:12+00:00,1333554453538951175,1154155053965385728
71,"I'm gang, I'ma bangga, but I'm broke
I'm on pain shit more feelings I got than I show
Baby may be bitch but hoe is hoe 
Life ain't easy AF it's nah a strip show

@Binny_Badole 

#RelationshipGoals","Silvassa, India",2020-11-30 23:30:40+00:00,1333554066475999232,1329140853034532865
72,"@RPanda5 Because di when a person is masked they show their true face. Most of the trolls once revealed about their names/place of work will lose their courage to write abuses
Baki content ki chinta kar prani followers ki nahin
It should be solid...followers apne aap ayenge","Cuttack, India",2020-11-30 23:30:40+00:00,1333554065255526400,155964979
73,@VoluntaryOnly If you say mask don't work then you are only giving them something more heinous to latch onto. 🤣,"Jaipur, India",2020-11-30 23:30:38+00:00,1333554060293595138,3029817383
74,First of all do your homework properly bcs uh don't know anything about this protest...media is giving the angle of khalistaan to this protest...so pls don't spread this shit out there...this protest is against farmer's bill only...nd we should support them https://t.co/90CWgVPCoR,"Patiala, India",2020-11-30 23:30:07+00:00,1333553928999321602,1249966287599489024
75,Just posted a photo @ Aundh https://t.co/RXZnXaL6JL,"Pune, India",2020-11-30 23:29:51+00:00,1333553861110456322,1019501
76,It's my photo https://t.co/y1asr1bjQU https://t.co/U0tzRrhdPb,"Tirupati, India",2020-11-30 23:29:42+00:00,1333553825446150145,3277387344
77,"@sathiyajith0 @INCIndia Just take a look on the states tht which party ruled thm,Nd if u r talkng abt UP  thn ther is negligible protst bcz beta I m also a son of farmer Nd I m frm UP Nd I knw the real situatn than ur newspaper cutting screenshots.","New Delhi, India",2020-11-30 23:29:26+00:00,1333553756286291968,1302916824711852032
78,Online shopping hits new records over the holiday weekend https://t.co/KV5TwibL95,"Ujjain, India",2020-11-30 23:28:32+00:00,1333553529542230017,2311406059
79,Just posted a photo @ Aundh https://t.co/H8zEn2rLaE,"Pune, India",2020-11-30 23:28:22+00:00,1333553487209136130,1019501
80,Just posted a video @ Tikamgarh_MP36 https://t.co/LkzrkrnmmZ,"Madhya Pradesh, India",2020-11-30 23:27:51+00:00,1333553357668093952,2188749246
81,@vetriii Good morning sir,"Thane, India",2020-11-30 23:27:39+00:00,1333553307374084097,291186311
82,"#Poll | Need to buy #Tea as in #TeaBags in bulk for my office. Can't decide between @tetleyuk @Typhoo_Tea @TwiningsUK. Help! 

If you have any better ideas, please comment in the reply!","New Delhi, India",2020-11-30 23:27:14+00:00,1333553202935939072,636714299
83,"This is a sample of BJP's ""beti bachao"" policy ! https://t.co/x3CtNzXD82","Bengaluru, India",2020-11-30 23:27:03+00:00,1333553158916751362,1086277686714978304
84,Just posted a photo @ Kolkata https://t.co/kEF19ye4vS,"Kolkata, India",2020-11-30 23:25:41+00:00,1333552812953903107,1516286599
85,"On the auspicious occasion of Gurupurab, we are starting the pre-registrations of FAU-G: Fearless And United Guards. 

Pre-register and be the first to play the game. 

#FAUG #BeFearless

Pre-registration link: https://t.co/TIC1lyWa1R

@VishalGondal @akshaykumar  #happygurupurab","Koch Bihar, India",2020-11-30 23:25:33+00:00,1333552779562868738,1021931772450234368
86,"Just posted a photo @ Delhi, India https://t.co/6yRsd0ntCn","New Delhi, India",2020-11-30 23:24:36+00:00,1333552538847768576,101773145
87,@shalabhmani Nice,"Kalyan Dombivali, India",2020-11-30 23:24:34+00:00,1333552533873197059,1330087113795268610
88,One act with musical play live show jo aapki Soch ko badal Degi mahilaon ke Prati please help me e Satya Sarthi society https://t.co/I3c7GIUDiv,"Gorakhpur, India",2020-11-30 23:24:21+00:00,1333552475643604992,930730846285266946
89,@VSKKarnataka Om shanthi,"Mandya, India",2020-11-30 23:24:16+00:00,1333552455880097792,1552367904
90,@AshishSinghLIVE @sudhirchaudhary @Extramarks @CMHelpline1076 @CMOfficeUP @ashishjain316   Ashish jain https://t.co/ms4UMTuucS.8209028241 Neeraj jain https://t.co/ms4UMTuucS.9782538357 nd my https://t.co/ms4UMTuucS.8840015050 https://t.co/kIEI9IpKnA,"Uttar Pradesh, India",2020-11-30 23:24:01+00:00,1333552391677825024,1191040565271355392
91,"#NaveenUlHaq an #Afghanistan player had words with #Amir during today's match. 

#Afridi's reaction was amazing 😂 https://t.co/C3AuruwOl9","Mumbai, India",2020-11-30 23:23:48+00:00,1333552338334695424,148028414
92,Simply fantastic @sanabucha https://t.co/asvWs5xrlV,"Naini Tal, India",2020-11-30 23:23:08+00:00,1333552173041401856,128130567
93,@sathiyajith0 @INCIndia U also know that Kerala(Islamic state) is Favourite place of ur leader Pappu.,"New Delhi, India",2020-11-30 23:22:46+00:00,1333552077558095872,1302916824711852032
94,@Guptaajikaladka 😂 i thought sirf mere ghar pe hota hai,"Nadiad, India",2020-11-30 23:22:40+00:00,1333552052845256706,1239638756572803075
95,@Swara013 Good,"Kolkata, India",2020-11-30 23:22:19+00:00,1333551965347794945,1162926406348636160
96,"Great #Afridi after watching this one 👇👇 video i can't stop laughing 😂😂😂😂
Wahhh Great AfriDi kiya class li hai Battameez bachy ki 🤣🤣🤣 #Cricket
#Afghanistan
@SAfridiOfficial https://t.co/OjOH0eiLw3","Mumbai, India",2020-11-30 23:22:05+00:00,1333551908154347524,148028414
97,@QureshiAsadAli @iamthedrifter @murtazasolangi @nayadaurpk Phew.,"Naini Tal, India",2020-11-30 23:21:37+00:00,1333551788876730369,128130567
98,@pinku74patel Hi lovely look,"Kolkata, India",2020-11-30 23:20:52+00:00,1333551600506347520,1162926406348636160
99,People do crazy things out of concern.,"New Delhi, India",2020-11-30 23:20:44+00:00,1333551565722927105,620740451
100,"#swiggy Jaahe to kaha jaahe..😂
Sab taraf inki beizzati Hoti hai..Everyone knows #bhakts #IQ level is so low
*Just few minutes ago ordered #IceCream
#boycottswiggy lol #trending as if ukhaad lenge*
Pic 1) My Support
Pic 2) #andhbhakts reactions,so on..
#education #India #skalamz https://t.co/QbMkM5EbSp","Mumbai, India",2020-11-30 23:20:32+00:00,1333551515974266880,148028414
101,"I'm seriously addicted to smrithi maddana, I Love you 🥰💕 https://t.co/YrPOvcij6t",Madanayakanahalli,2020-11-30 23:18:23+00:00,1333550974544146432,1333548019380150272
102,@its_huz And I pity those who have tasted Iman and yet cannot understand it's sweetness.,"Mumbai, India",2020-11-30 23:18:13+00:00,1333550934929010690,1266863451210579968
103,@iChiragPaswan Price of sand &amp; bricks in Bihar is not regulated by any mining law. Red sand bng sold at Rs 6k per tractor n Patna n Rs 8k to 10k n north Bihar.River waste converted to gold by lawmakers making housing costly.,"Danapur, India",2020-11-30 23:17:56+00:00,1333550863164510208,3144769472
104,Plan your Holiday to feel and explore the beauty of India. #worldtourtips @ Kheerganga Parvati Valley https://t.co/NnAkQq5rmf,"Dehradun, India",2020-11-30 23:17:55+00:00,1333550859163234307,3195731052
105,"@envyk_blr Other passengers, obviously would have got jealous...","Bengaluru South, India",2020-11-30 23:17:33+00:00,1333550765965602817,2286417703
106,@narendramodi Nice,"Uttar Pradesh, India",2020-11-30 23:17:15+00:00,1333550691852324864,1311176894247624704
